order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0c06719338eba9ad30362c43bad76d87,627dfd4a1b84a6a7e2a5e989ba72101d,delivered,2018-07-10 17:52:57,2018-07-10 20:31:01,2018-07-12 13:23:00,2018-07-16 13:51:39,2018-07-27 00:00:00
0c2b241aa0c85f5e27ad334225793b87,eab17001b1d7cde27c1f1234af12d4e6,delivered,2018-04-02 15:21:10,2018-04-04 03:29:29,2018-04-18 22:28:34,2018-05-14 23:28:30,2018-05-18 00:00:00
0c41f512e2783cc1d84227b9afee153d,975ba3a74e5c88391c411030324032c6,delivered,2017-07-27 11:31:24,2017-07-29 02:30:41,2017-07-31 17:59:52,2017-08-07 18:02:37,2017-08-18 00:00:00
0c4a1120fa16a1ccbb365aae4f54b16d,cd25b85f3cf1debb4376bafc231f8137,delivered,2017-10-17 13:39:39,2017-10-17 13:56:16,2017-10-19 16:40:00,2017-10-25 21:27:41,2017-11-14 00:00:00
0ca4f0c14bd70b836b3f05d6e115860d,fe74b59a789bbd55b090ac3f0524ca8e,delivered,2017-08-11 20:46:07,2017-08-12 02:51:12,2017-08-16 17:58:51,2017-08-23 15:42:51,2017-09-06 00:00:00
0cc893e70885ba7fc151e85141326ef5,55836520f2093cbfbbcc28fa0de53223,delivered,2018-08-14 11:40:48,2018-08-16 04:35:14,2018-08-16 14:41:00,2018-08-17 22:58:49,2018-08-20 00:00:00
0d0b7c65e71700ed5fe8ae8d2baac37b,ca1acfe5e122fab31e4609bbfd711b67,delivered,2018-02-04 22:14:40,2018-02-05 22:10:33,2018-02-06 21:45:47,2018-02-19 23:43:42,2018-03-07 00:00:00
0d10abc3bc3707c914cf5197ed2eb31e,c36b6c328033cca3190e0e45ee61b010,delivered,2017-08-19 09:10:45,2017-08-19 09:25:11,2017-08-23 17:17:44,2017-09-04 20:43:47,2017-09-19 00:00:00
0d91fd5b8475f8f0576a6e8f90c6497d,9f34131462cd5edccdc9d4db9f7d2bbc,delivered,2018-05-10 14:49:26,2018-05-11 14:58:09,2018-05-15 07:43:00,2018-05-21 10:48:39,2018-05-29 00:00:00
0dca3fc331e8c1be1dd82ecb2689f3af,c6ad98f73419be6655a1f88f97e8c5d2,delivered,2018-03-13 17:09:32,2018-03-15 03:31:35,2018-03-19 17:22:37,2018-03-28 20:22:49,2018-04-03 00:00:00
0df7ce137bbb12afe0a4e2643c6c43ee,38938c4aa7efccf83e6679291c4d1004,delivered,2018-01-12 09:24:46,2018-01-12 09:35:19,2018-01-12 22:27:51,2018-01-24 15:09:32,2018-02-06 00:00:00
0e0170b61d0a01970751c69f238a4dc2,b879348d650661f4d92cd4f204985945,delivered,2018-08-07 15:58:39,2018-08-07 16:10:23,2018-08-10 14:58:00,2018-08-16 21:41:35,2018-08-10 00:00:00
0e1bd6280d543519379a15614783b9fe,a87c62f5866a4732f56ab5c819317f9e,delivered,2017-03-27 15:50:37,2017-03-28 16:02:37,2017-03-31 10:12:45,2017-04-19 10:37:54,2017-05-02 00:00:00
0e3e9e19e36c877fbd3decb94152e837,cd014939a34b3661bfc51ed62a4ce149,invoiced,2017-08-15 21:09:16,2017-08-17 03:06:04,,,2017-09-06 00:00:00
0e5423b2f5a2083884f519fbd18dd11a,0ce02066b6e51b9fc335c98572058d4c,delivered,2017-11-24 20:23:20,2017-11-25 01:31:23,2017-12-01 00:16:48,2017-12-11 23:06:11,2017-12-15 00:00:00
0e69198c87f4da026d7daf96d91b194d,c66385e8fa584c0c9af80ffa0408b3c0,delivered,2017-05-13 22:22:03,2017-05-13 22:35:13,2017-05-15 14:21:49,2017-05-21 09:47:56,2017-05-24 00:00:00
0eb943e25686a73425894fcc95e842e3,b403064ab79055c7c332d922feff2bb6,delivered,2018-08-16 09:00:13,2018-08-16 09:10:14,2018-08-16 11:52:00,2018-08-21 23:08:38,2018-09-03 00:00:00
0f758f5895563ce1892043bc8f17dda1,817221d10fd8831a6a1357cf8fb5fd61,delivered,2018-05-29 08:25:40,2018-05-30 02:13:54,2018-05-30 13:51:00,2018-06-20 13:22:16,2018-07-13 00:00:00
0f9458a3e4a303f60f99659d29645ee5,f764be6f129a2ab7f3f8c7d7b15893c8,delivered,2017-08-20 20:11:55,2017-08-20 20:30:13,2017-08-23 17:43:56,2017-08-24 21:17:46,2017-09-04 00:00:00
0fd408210166f23fe823070a2f690048,7c06711473bf4fef27ea11d9f5719158,delivered,2018-03-05 18:11:53,2018-03-05 18:31:13,2018-03-08 23:32:27,2018-03-14 15:28:30,2018-03-21 00:00:00
0fec5b52f7f6c1e7b725c742a8bdf7d4,478d1ae10b5cfa37f148adccee44970a,delivered,2018-04-15 11:05:16,2018-04-17 05:50:27,2018-04-18 17:32:37,2018-04-24 17:28:52,2018-05-07 00:00:00
0ff2ccfa60758f3655e2f18156bb80ae,7b6ad38e2915f65673cc3068c660dfd1,delivered,2018-04-14 14:50:11,2018-04-14 15:10:25,2018-04-18 22:38:42,2018-04-25 21:34:41,2018-05-09 00:00:00
1032cdde705c24776a43441b77855fe6,d03e957168b70cdef000379fa0aab72b,delivered,2017-11-24 18:40:50,2017-11-24 21:55:56,2017-11-27 19:04:51,2017-12-04 15:49:00,2017-12-18 00:00:00
1097d35f1e7f8972fb78c8a135090ca8,eac9c7f6f691a424305e7a98db80be34,delivered,2017-09-02 20:20:08,2017-09-05 04:35:58,2017-09-08 19:42:17,2017-09-12 19:27:56,2017-10-06 00:00:00
10fadcd4de0313877f2a2a2f740d51f3,b25ba2604840f157c99b2bfe3f6c7de5,delivered,2017-11-29 15:49:37,2017-11-30 02:22:20,2017-11-30 17:12:21,2017-12-12 20:23:41,2018-01-02 00:00:00
112909cbca6ebc18ce400189ea165cae,4c669e5b6ae17e66d4551e3e625c7f1e,delivered,2018-06-26 13:22:57,2018-06-27 13:12:32,2018-06-28 15:11:00,2018-07-03 18:46:36,2018-07-17 00:00:00
115abcb04c714f37dea22d04e52f35cd,4fd717f8365e738dcca2baa0ff70a52d,delivered,2017-12-05 02:47:05,2017-12-07 03:13:08,2017-12-07 17:19:21,2017-12-15 23:57:34,2018-01-05 00:00:00
1181af08903c7e8cc1cd6cd5df586dd6,e09feaba1b9e1b07fd0203fc3d1e23c9,delivered,2018-06-03 07:38:50,2018-06-03 07:55:08,2018-06-04 14:47:00,2018-06-05 22:22:31,2018-07-11 00:00:00
11976fce6f2db8eb99598a3951b25137,5d21b4f43572b65ac05e74dbc206b51f,delivered,2017-09-28 17:36:36,2017-09-30 02:28:24,2017-10-04 00:10:04,2017-10-16 23:33:25,2017-10-31 00:00:00
12038c61d2a50f95412b96ac0e47502d,0d1b3897d00258d347dcd93a43924123,delivered,2018-04-25 11:01:37,2018-04-25 11:15:14,2018-04-26 12:01:00,2018-04-30 21:21:38,2018-05-18 00:00:00
1263bf7619d0024e7a8b211924e1bbe6,0c30d6931a3ecd7724601a0fbf5151e2,delivered,2018-06-08 15:17:41,2018-06-08 16:30:41,2018-06-12 14:50:00,2018-06-13 22:03:03,2018-06-20 00:00:00
12b63b3416a5f2cfb2db709782a07af5,082f15c3971915712f89b49d4099326c,delivered,2017-12-07 11:06:04,2017-12-12 04:09:25,2017-12-12 20:49:09,2017-12-19 12:28:38,2018-01-08 00:00:00
131c6bd0b11c3fc93c3c8dbe45f317e6,6ea2b66604e1b20a26837742dff50729,delivered,2018-04-20 16:08:48,2018-04-24 17:37:23,2018-04-23 19:51:22,2018-05-14 20:08:52,2018-05-22 00:00:00
135226fc55b64c0e3cc388a3c12f039a,8d4537e0c82f0e447a03e88a7113db2c,delivered,2017-06-08 12:14:33,2017-06-09 12:18:08,2017-06-14 15:42:45,2017-06-19 15:40:15,2017-06-22 00:00:00
136c6d8d429f92dcbc6876d47eb61b05,5c220bc37df60715575a60d3ec7b72a0,delivered,2018-05-10 11:32:29,2018-05-11 03:10:34,2018-05-11 15:03:00,2018-05-14 17:36:57,2018-05-23 00:00:00
13745e40e031fc753b072545abbde8e9,9027b069d034d8d8f7cf1f9652ff702d,delivered,2017-08-12 22:00:15,2017-08-12 22:15:13,2017-08-15 14:27:55,2017-08-17 20:47:36,2017-09-05 00:00:00
13b8bebe558b8424a4ccf23df4c01f77,cfabc333204cd9e25417b1561ffbec21,delivered,2017-10-29 19:29:22,2017-10-29 19:45:27,2017-11-03 18:59:11,2017-11-23 23:17:56,2017-11-23 00:00:00
13ca758b93a2298b4571f97a8a97e3e5,f6a6b6537e91cdb94efd469d48d78690,delivered,2018-01-15 17:03:23,2018-01-16 03:40:05,2018-02-05 18:50:01,2018-02-06 15:56:54,2018-02-09 00:00:00
1422a4b4a2aa8b66fd49ff5557200b42,4b24f5ef0c134fe4d56bb392b3397dcd,delivered,2018-05-28 14:18:26,2018-05-28 14:35:44,2018-05-29 12:04:00,2018-06-04 16:03:45,2018-06-29 00:00:00
1433e41f5b7837f6518b2184d3f9af84,56e0d7f255712e35eca5efc820dadab1,delivered,2017-08-17 21:15:13,2017-08-17 22:05:19,2017-08-18 20:17:48,2017-08-28 18:57:54,2017-09-13 00:00:00
14455f1aaa833508297244b62e751d46,5cdc78f9be4a7e1c3622c9d22b8af377,delivered,2017-04-22 20:30:19,2017-04-22 20:41:35,2017-04-24 10:35:27,2017-04-29 11:28:07,2017-05-11 00:00:00
14f0429b74bbb862693e5a88af6f6f6a,f7046a8b240746366664bc7462548824,delivered,2017-10-21 13:30:15,2017-10-24 03:49:29,2017-10-24 17:28:37,2017-10-30 20:54:43,2017-11-09 00:00:00
15150ddeaa74db28d29ed2ce89330311,a91e3fc06b055c6f4073f969937d9442,delivered,2017-11-25 15:30:22,2017-11-27 15:27:37,2017-11-30 23:03:31,2017-12-27 15:13:08,2017-12-21 00:00:00
152f5561c96fd2a7e5d1b71cc158bcdc,4b8787047fbd5f4b75688747a4bec9dc,delivered,2018-02-02 21:47:53,2018-02-02 22:10:22,2018-02-06 19:27:55,2018-02-14 21:16:51,2018-03-12 00:00:00
1571408d523ba0bd850d9621252be53a,9eec05db89d3d8863da0018d2fac099d,delivered,2017-07-06 08:10:59,2017-07-06 11:55:07,2017-07-07 17:12:21,2017-07-19 15:57:32,2017-08-14 00:00:00
15c7a48b6ce2d3967a7e83d40f566b70,577c0e677251c5891fe5ea9764503e63,delivered,2017-09-18 15:53:51,2017-09-18 16:10:21,2017-09-19 18:32:59,2017-09-25 20:17:52,2017-10-10 00:00:00
15c8bb2579fbbb27773fefddd07e4111,c0b0345daa29cda97fb17ff43c77af31,delivered,2017-09-19 13:19:18,2017-09-19 13:35:18,2017-09-21 15:55:04,2017-10-05 19:17:53,2017-10-16 00:00:00
15fdda39515f8ebe0bc8d067fa136a83,1f91e5b12976cbf0cc92a143dda96e0f,delivered,2018-06-05 18:15:38,2018-06-05 18:35:26,2018-06-06 13:12:00,2018-06-19 23:29:49,2018-07-24 00:00:00
16311a0494e6db86617bc4486d9f1e9e,236b6c73651af91335ddfd6d34f6422c,delivered,2018-04-11 12:04:25,2018-04-11 12:15:26,2018-04-12 14:42:56,2018-04-13 15:14:26,2018-04-27 00:00:00
1683815c34e20076a6b3a8b1fd3d8809,2d9a7f6bfb053e602cc26e9c77c5f2ee,delivered,2018-05-29 18:09:04,2018-05-29 18:36:45,2018-06-01 10:15:00,2018-06-11 18:13:32,2018-07-05 00:00:00
168bda17add369de7d250129f41c6fb2,95e37e43c03cc2031a994c5a554991e7,delivered,2018-02-21 13:37:41,2018-02-21 13:51:09,2018-02-28 00:27:53,2018-03-05 18:24:59,2018-03-16 00:00:00
16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,delivered,2018-03-24 06:41:33,2018-03-24 11:48:07,2018-03-26 21:47:55,2018-05-14 21:04:10,2018-05-25 00:00:00
16da87fa74546020a5f0a6827959e160,9804d59e057382c76388c658a7b1007e,delivered,2018-05-16 14:41:48,2018-05-17 21:31:54,2018-05-18 11:43:00,2018-06-04 15:12:27,2018-05-30 00:00:00
17635bd7488306e5da70e0c945e5fe83,2fdcc8d5431fe439ecf804319253377f,delivered,2018-08-09 17:01:54,2018-08-09 17:45:10,2018-08-10 13:33:00,2018-08-14 18:58:49,2018-08-14 00:00:00
17652775c09e10b443bd345a5c4b2f16,20e14442b1d0d31ac2f8694ffe76970e,delivered,2017-12-08 09:20:20,2017-12-08 09:31:33,2017-12-14 02:48:55,2017-12-27 19:13:10,2018-01-10 00:00:00
17bc0acf9f5ac57fc41fb222543c3c46,73dec2f09bd7eb27d94454620a6933d2,delivered,2017-03-17 11:55:04,2017-03-17 11:55:04,2017-03-24 13:08:31,2017-03-28 08:30:09,2017-04-05 00:00:00
17fe101451195e941a90b55aa9cf2e48,8a9de3b3a35fb0bb3159fe4d1ec6f522,delivered,2017-05-06 14:25:48,2017-05-06 14:42:02,2017-05-12 14:21:18,2017-05-15 09:51:51,2017-06-02 00:00:00
181ff95f97fee531c4afa9e882186f18,ebf46ff530343a129926adc1f831dea4,delivered,2018-06-20 14:16:20,2018-06-20 14:38:41,2018-06-20 15:02:00,2018-06-27 13:18:47,2018-07-18 00:00:00
1857f0409d8180beab0cbec5cd97478f,73a3f9242c638f8dbc3efdbbc5339f97,delivered,2017-12-13 15:36:27,2017-12-13 15:50:39,2017-12-15 16:37:58,2017-12-20 16:35:04,2018-01-02 00:00:00
186517d0eb6786c1a45e1af8ac30cd28,73ef5e282de27dd8d7d50272332f2124,delivered,2017-06-29 19:25:04,2017-07-01 04:50:21,2017-07-04 18:08:47,2017-07-10 19:19:52,2017-07-21 00:00:00
186c43c492d0813457a0da8ee78ef748,c78afbf707e4446398d86ac463c3fd4c,delivered,2017-11-13 11:44:54,2017-11-13 12:06:39,2017-11-16 13:13:52,2017-11-29 20:51:45,2017-12-13 00:00:00
18c0e47466dfe911dac270d92d6f55b5,e9b93d0696cd45658587aa9fcb8dd359,delivered,2017-06-11 14:40:44,2017-06-13 04:25:30,2017-06-30 14:53:58,2017-07-04 22:41:53,2017-07-10 00:00:00
18cc6945eeb0fac797b1e48e96bb7ad7,14b49d162cc1a8333aec3853db1812f5,delivered,2018-01-15 15:38:06,2018-01-15 15:50:53,2018-01-30 12:44:48,2018-02-01 17:35:42,2018-02-16 00:00:00
18fc9f8587ebe1c7f604cb74c9364dfa,394e76e6142e712aba5f104757d90984,delivered,2018-05-14 10:18:53,2018-05-14 10:35:15,2018-05-14 14:57:00,2018-05-15 17:00:01,2018-05-22 00:00:00
192162688f179d526243e303ed01abe6,fe8b3a40ab3d9ea1b2e38aa24a324207,delivered,2018-05-30 13:00:03,2018-05-30 13:10:17,2018-05-30 16:21:00,2018-06-08 20:48:24,2018-07-16 00:00:00
195ff45c167e808ee4f7ef32d7d8c984,043227bab04086b2fb932f1d612a575e,delivered,2017-09-21 13:45:32,2017-09-22 04:05:17,2017-09-22 16:25:47,2017-10-02 22:12:46,2017-10-23 00:00:00
198d82e095bb34f33adaea72cfd63885,208755cf18ac5be0a157f7c3e1a190d6,delivered,2017-06-09 22:48:56,2017-06-09 23:15:12,2017-06-14 09:08:25,2017-06-23 11:15:01,2017-07-06 00:00:00
19c36691fd116059bf49b7960f1db743,02625456293ab29f0b11a84835a8c0ab,delivered,2017-10-24 14:33:12,2017-10-26 03:09:41,2017-10-26 20:10:03,2017-11-08 16:18:46,2017-11-14 00:00:00
1a20ab8b4c6dc17ffd5ec843d425e039,61796c6f77ebcb1897edf4a87ad5fa2a,delivered,2018-01-26 08:17:40,2018-01-26 08:29:50,2018-01-31 22:43:02,2018-02-01 23:39:27,2018-02-09 00:00:00
1a3fba90ea359c9da001520adf13fa7e,a06cecaf0e4ef892030e9938afddebbf,delivered,2018-01-26 14:18:17,2018-01-26 14:34:10,2018-01-29 14:04:16,2018-02-01 18:22:54,2018-02-19 00:00:00
1a5bab5fc9814b7cc524a323bd4e80b4,74741f26d461854aba87ef316dd54b9d,delivered,2018-06-17 16:11:42,2018-06-17 16:32:22,2018-06-19 10:55:00,2018-06-20 15:36:53,2018-07-05 00:00:00
1aa2373a5597e5431f08d809fde15d5b,7c6d2c5a15f97e2fdf626ba09c19bb07,delivered,2017-08-07 20:31:26,2017-08-09 02:50:58,2017-08-11 19:35:40,2017-08-15 19:32:48,2017-08-31 00:00:00
1aa9e8f35ac38d8a10b41441e1faa0a2,e02bd72de8a4b5f8ce982f24a4688b8c,delivered,2018-06-11 18:32:17,2018-06-11 19:01:16,2018-06-12 15:09:00,2018-06-19 16:49:35,2018-07-04 00:00:00
1ae00ef09991832a6fa6c8203c186b3a,8fc0ac744c605f43f90c13d259fc653e,delivered,2017-11-21 19:00:40,2017-11-22 02:35:02,2017-11-22 21:28:49,2017-12-09 17:05:02,2017-12-13 00:00:00
1b0bc119ea5ac37e73e2275afc7904ee,75e945badd2a39af63ee8c8b05af8fb3,delivered,2018-08-14 14:19:51,2018-08-14 14:30:22,2018-08-21 11:53:00,2018-08-23 03:24:50,2018-08-23 00:00:00
1b32d4a12472b702c651faa43a947179,86fd6bab566915fde5765e14d2ff2b4e,delivered,2018-02-18 13:05:25,2018-02-18 13:15:26,2018-02-19 23:12:12,2018-02-21 16:38:56,2018-03-15 00:00:00
1b59079c85d79705ec843165565ddd43,cbcc7e46a2d1042aacb3064c3db6b351,delivered,2017-12-11 21:24:46,2017-12-11 21:34:38,2017-12-12 15:47:06,2017-12-19 20:16:51,2018-01-04 00:00:00
1b8f75e29021e163d5b4005bbde9a82f,a28d20c8d4d653a65bab71ff43c9dea2,delivered,2017-11-18 17:05:58,2017-11-18 17:26:16,2017-11-22 21:22:44,2017-12-05 19:03:26,2017-12-15 00:00:00
1baadc6ea58da9e96c906bca98b8b15f,c91c30cd04bca31b0898185a149163c5,delivered,2017-09-21 11:07:39,2017-09-21 11:28:07,2017-09-21 18:03:26,2017-10-11 19:32:44,2017-10-27 00:00:00
1bac6ce688aa1bcae651dfcfecfe7aef,81b4ba946ec6aedee06c4cbcdced1842,delivered,2017-09-30 22:14:29,2017-09-30 22:28:10,2017-10-04 16:08:23,2017-10-09 17:08:13,2017-10-27 00:00:00
1bbd797e11dcb66d689e9b52df1784e9,68401f5c05de1fc6006bf56f4bd3b5a6,delivered,2018-03-15 23:46:36,2018-03-16 00:09:19,2018-03-19 21:32:18,2018-03-20 22:12:18,2018-03-27 00:00:00
1c05452697a356ff98c4c3391e207ab6,43467feeda727a70fbb9a44eaa75bbae,delivered,2018-01-22 13:20:56,2018-01-22 14:55:00,2018-01-24 21:34:53,2018-02-07 19:51:50,2018-03-06 00:00:00
1c1898497fc8543e0f31343dc1c31553,a953c3ef4e1493223bb32a525fe2a43d,delivered,2018-03-29 15:41:07,2018-03-29 15:55:19,2018-04-02 23:38:31,2018-04-06 18:19:08,2018-04-12 00:00:00
1c4a92d82c1b0dec18bef12da3fa7756,00ca6e4277e535d41bda84d371310be2,delivered,2018-06-20 16:15:41,2018-06-20 16:43:12,2018-06-21 15:35:00,2018-06-27 19:17:36,2018-07-19 00:00:00
1c7a2b989035d96cd218d9b9f352c098,504dd8e916e67a34a5a7308488ed88d6,delivered,2018-07-17 14:25:51,2018-07-18 14:22:16,2018-07-19 11:58:00,2018-07-25 14:38:31,2018-08-07 00:00:00
1ca238d5d47be7f4da4d8d22f33ed7ca,bf57e3659efaa70a4a20f40a78618259,delivered,2017-03-09 23:42:58,2017-03-09 23:42:58,2017-03-13 09:31:17,2017-03-16 11:39:04,2017-04-04 00:00:00
1cfce7466cb5b7c473426907c2cb148f,bfa1c30e404361ba4414a3c628341ba0,delivered,2017-11-29 14:06:39,2017-12-01 11:31:39,2017-12-15 00:24:49,2017-12-19 18:19:32,2018-01-02 00:00:00
1d0c373f68c650322d4f065497cd4494,30cf24ab088e505768389f0be27ea37f,delivered,2018-03-28 03:29:58,2018-03-29 03:10:28,2018-03-29 21:48:49,2018-04-21 00:08:45,2018-04-20 00:00:00
1dedb63df54bd6377bc3e2b61ec4c791,25a2fb1acc86dfbc6cd42510d83e651d,delivered,2017-11-25 06:43:15,2017-11-27 06:36:13,2017-11-28 23:18:52,2017-12-09 11:25:58,2017-12-15 00:00:00
1e04d9dd9c6055fe23c3973bcd01760d,b8b1eb33cac1a442066b8ec75da0c436,delivered,2017-12-19 12:05:25,2017-12-19 12:14:31,2017-12-20 18:49:24,2017-12-27 10:58:56,2018-01-15 00:00:00
1e183518cf69a3f47a8f2de2105a1c16,2472db5dcd1737948d7c75037c8d9ebb,delivered,2017-11-22 20:58:02,2017-11-24 03:12:17,2017-11-27 16:47:01,2017-11-28 19:39:58,2017-12-04 00:00:00
1e8d7572730e1a9c9498d628313192b4,7c4ac40944ae48e97672477c16ad3e2b,delivered,2018-04-26 15:26:06,2018-04-28 03:33:00,2018-04-30 11:19:00,2018-05-07 16:57:40,2018-06-12 00:00:00
1ecf7a9583c0f92f07515fcd970004f2,5c6dceb0afab23a9d5db737499265462,delivered,2018-07-30 12:40:45,2018-07-30 14:30:41,2018-07-31 13:53:00,2018-08-03 13:12:33,2018-08-13 00:00:00
1f4afb6af12ea20394e93372d90fb7f6,12775da2894f94da4152af87ee34b1d6,delivered,2018-01-23 17:32:55,2018-01-23 18:07:23,2018-01-26 16:07:11,2018-02-06 23:18:00,2018-02-22 00:00:00
1fa3133aa187f5523ca99748f5b5578f,6eb2a1fc81674d4d2877d51a498375e1,delivered,2017-06-01 19:08:30,2017-06-01 19:22:56,2017-06-06 15:35:09,2017-06-07 07:32:52,2017-06-14 00:00:00
1fcbc88015c88c1a14d4b8ec35ea8ed7,71daf4742c71b01ee39793dc973b5591,delivered,2018-06-30 14:37:39,2018-06-30 14:50:14,2018-07-03 06:02:00,2018-07-14 11:44:29,2018-08-08 00:00:00
1fd9362a40211b8ab54154b0f8f7a657,777db3a2a4f052af7bbaafbc2c31e35e,delivered,2017-09-05 18:29:33,2017-09-06 02:55:13,2017-09-14 21:21:37,2017-09-19 17:23:29,2017-09-26 00:00:00
20648e7d48939d4edd1dec4781fc1680,b40efaffe4577bf423366754f1e3980f,shipped,2017-11-29 11:59:51,2017-12-01 11:31:33,2017-12-01 20:03:31,,2017-12-27 00:00:00
209e55ebe1b6ee30b02a4c07d7fc0cc8,3b799eb460f222550eaea389b00e92bb,delivered,2018-07-18 20:32:33,2018-07-18 21:02:34,2018-07-20 13:57:00,2018-07-25 19:41:20,2018-08-06 00:00:00
20e4793779b086b53af56a8ea4b94f71,427a0da943989d4f9160080ec47d727d,delivered,2018-07-26 16:37:10,2018-07-27 02:24:07,2018-07-31 10:41:00,2018-08-02 19:11:45,2018-08-14 00:00:00
20fd43d1a1e8d1257044b8a17f3c7c5e,14723de10c5caea4f02a154f09f375ee,delivered,2017-04-04 01:35:58,2017-04-04 01:50:16,2017-04-05 06:39:57,2017-04-12 08:03:44,2017-04-25 00:00:00
2109de10cb751b43648fd8c1ebbb1d0f,67a271d976c40ec0969381f5e5e3a240,delivered,2018-05-24 09:38:53,2018-05-24 09:53:17,2018-05-24 13:45:00,2018-06-02 12:12:47,2018-06-20 00:00:00
213014b043512462e21606eccb1a4aae,e5db9d4fb808c1d1a656dec250ca61ac,delivered,2017-12-01 08:49:02,2017-12-01 11:31:59,2017-12-01 21:32:14,2017-12-03 16:12:30,2017-12-19 00:00:00
21ac7b9aaf4cb4e41aa7ed2722a0c2ab,d961544083cc8837794f0fe258f812e0,delivered,2018-05-23 18:30:11,2018-05-24 18:38:42,2018-05-28 13:08:00,2018-06-06 19:04:50,2018-06-29 00:00:00
21f7d9bdefa71a3a6edc8c9b7b733b47,f014b7ec884cdfdeffab61baef33fbd4,delivered,2017-09-08 10:23:28,2017-09-08 10:35:18,2017-09-08 21:23:25,2017-09-13 19:22:25,2017-09-27 00:00:00
220d51765a0cb5fd731934046856d5bb,44edfdeb25a4a533df2761f27356f204,delivered,2018-04-03 18:51:47,2018-04-03 19:10:05,2018-04-05 19:16:49,2018-04-18 16:46:51,2018-04-25 00:00:00
223f078a123f6e7b1374cc086dabfa69,e584f02d9cfc953ca2236a5fcebc2fb1,delivered,2018-04-30 18:55:04,2018-05-01 02:36:17,2018-05-03 15:01:00,2018-05-09 13:58:34,2018-05-28 00:00:00
225e39ca6a487e0cdd5c97dfc57c92ff,577701d3d24a554e38b47d391b1c418e,delivered,2017-12-16 21:03:22,2017-12-19 17:16:19,2017-12-20 14:15:00,2017-12-22 23:23:30,2018-01-05 00:00:00
225f34a7e6f830686955292528e3dbdb,7b56aec44721c4319debedea7ab7054e,delivered,2017-10-23 20:31:45,2017-10-23 20:49:13,2017-10-25 18:15:14,2017-11-07 01:09:03,2017-11-24 00:00:00
22648d496637318d8713a49b4e628a87,421c2ebe259018dbc12a45e720840b6b,delivered,2018-07-30 13:55:11,2018-08-01 16:31:32,2018-07-31 14:07:00,2018-08-02 19:47:49,2018-08-09 00:00:00
228eaa337912a2f2896d8d5c63147229,e661fdca5ba0b3e7dfd2aa9c3a081083,delivered,2018-02-07 13:47:03,2018-02-09 10:11:37,2018-02-10 01:41:43,2018-02-21 20:24:05,2018-03-23 00:00:00
22a409aa094a6210e26006088a346124,73b25d06c4c8b89ac3c9ec3198e843d7,delivered,2018-07-24 01:34:25,2018-07-25 01:30:09,2018-07-26 10:04:00,2018-08-06 14:57:37,2018-08-10 00:00:00
23b757203bd90a6deafcd069bdcb1fde,a5e1ac55465102e83e7ab0fa7e6b777a,delivered,2017-10-07 10:55:54,2017-10-10 03:56:15,2017-10-10 17:39:58,2017-10-13 19:24:46,2017-10-25 00:00:00
23fb82faac9266fd7373286d1d2fc02a,46b9f480dd3a334d6482b9663c46ba71,delivered,2017-11-24 14:40:32,2017-11-24 16:37:30,2017-12-08 23:58:52,2017-12-12 22:32:51,2017-12-11 00:00:00
242bbe951cccc62e01cb9aa3840bbd14,7386871405cf3ca6ecce7b3253fd6c68,delivered,2017-05-14 18:36:50,2017-05-16 03:30:47,2017-05-26 10:54:05,2017-06-05 16:29:56,2017-06-29 00:00:00
24536ae68dcaea969641d76fc4cc5e4a,6db251bad58edca6d53d44638936741a,delivered,2018-06-19 16:21:17,2018-06-21 04:36:17,2018-06-21 13:15:00,2018-06-25 15:29:02,2018-06-29 00:00:00
24914fccbca3abf70528903ab2af4bf8,03071a983e944c48990031952443e211,delivered,2018-06-20 18:08:56,2018-06-20 18:39:02,2018-06-22 14:57:00,2018-06-29 17:02:58,2018-07-30 00:00:00
24c6142a989e2c7774a57791c8cd449d,2308f7af7226e2922e8f3612783bf836,delivered,2017-09-11 00:27:04,2017-09-11 00:35:22,2017-09-11 19:10:06,2017-09-15 19:26:11,2017-10-02 00:00:00
24e48a0c9fc1cfb4bf9ccfd3dfd7c984,97b5f2f6aafce8ce852721e5458caa49,delivered,2017-06-30 20:42:51,2017-06-30 20:55:17,2017-07-03 09:47:46,2017-07-10 15:35:33,2017-08-01 00:00:00
2511cdf205337513507a1863f0098d39,71058039e9883484d1264522cbc9c2f1,delivered,2017-01-18 21:08:18,2017-01-19 21:10:20,2017-01-24 07:21:21,2017-01-26 21:57:38,2017-02-28 00:00:00
256fd7aba8c450a1a97a52b1c9d422bc,98c84d8694eea067223f53975b06d47c,delivered,2018-08-14 16:39:01,2018-08-15 03:15:16,2018-08-15 13:19:00,2018-08-24 18:03:29,2018-08-29 00:00:00
257006b4652ed6214a889913fec6a5ca,27d1cf404f0460a10612b45cee7f8821,delivered,2018-03-20 23:55:09,2018-03-22 19:48:07,2018-03-23 19:13:59,2018-04-05 21:32:03,2018-04-09 00:00:00
257a0d5445d4ae131816384009fbb954,067ddd62f5d7b69af563df60ee698b5a,delivered,2018-07-25 10:24:29,2018-07-25 10:35:20,2018-08-01 16:08:00,2018-08-07 00:41:31,2018-08-14 00:00:00
